temperatura_sensor_C,nivel_radiacao_rads,latencia_ms,tensao_bateria_V,taxa_erros_pacote,vibracao_hz,desgaste_componente_perc,interferencia_magnetica,carga_processamento_perc,Dado_Valido
-5.697017936363164,2.542999078347839,140.98041591187962,12.7401149742553,0.19231014642751326,56.455877121741935,92,0.6724063405203662,30.56385689013511,0
40.30808561248119,0.7913105552263051,218.6424237338265,10.979774748141574,0.08897048656550817,50.193812376980254,23,4.6468946844516505,84.48484962453469,0
18.281902321210733,2.2906474122836578,39.40690443352466,11.351752234893592,0.09780968008985665,26.79684401769577,54,8.207358408157303,11.618689788314805,0
38.56724467960193,0.35303681352055105,226.67168506481627,12.404417583603747,0.07032997446838107,57.826298263165185,14,6.145410182213155,72.25864347636703,1
-3.9164148819155074,0.13075439984406323,78.80214237749274,11.835651041684137,0.18190969460242767,49.75767166130308,82,8.321624537291184,89.31462379933551,0
11.009374655693406,0.7260901616428179,136.66738353827927,10.704992644296627,0.11379109665637016,62.02451247983072,71,4.940116705993056,65.86180123940528,0
20.078655495772747,16.499766699885537,128.5377789850669,10.752120170651732,0.15243491743632895,39.04729481157195,33,1.1846170509448184,47.31748573833808,0
20.70470890647113,3.9873138327906146,179.42766348853598,11.839837067916319,0.1623613436701773,18.232961868039993,1,0.1363984583588107,13.814886400181033,0
13.249017927811344,16.88088915942053,70.09378240581262,13.332045104412204,0.06836980838345164,52.79083858345185,26,3.032195467185912,88.20967413242344,0
29.34274898521248,2.8325539550412495,173.10863330409714,13.95104444613027,0.08673886626407601,52.91563676681973,73,6.979904714977925,49.975178928783855,1
3.985693559261083,1.8684961416535204,251.21548116434263,10.370161713941284,0.16969435488125295,33.093283723935485,98,7.902599039416938,12.46472326855558,0
17.864307724680597,3.5275348738864984,81.84129977035948,11.729657193261364,0.07265107033516205,40.21500454133394,86,2.9575283462032944,68.63479106294477,1
21.804434475678484,2.8947344531327417,159.48530838051977,10.441080480380657,0.15878702669037026,77.55217743719902,71,4.956539208832471,50.956166553981944,0
27.716582510881235,0.5583725029919596,116.90089111016954,10.07300691478343,0.18819846451488742,46.94389385846197,91,4.211189044340816,20.569351982604914,0
30.674223171333345,5.1197460219874635,171.29436030965178,12.911562203633409,0.1246420746136014,57.30958976376216,22,4.105227843514278,28.213103791372063,1
3.1303686224319627,1.2169748099916533,150.9573888707876,12.650777544652986,0.1483254574903778,43.493401726316165,67,2.313487132001505,15.481707838746933,1
-3.011712561034333,4.832501422528819,117.92565454778452,10.7172841007855,0.16101946240822698,29.096971011468433,13,1.3637110502945837,58.81495087522875,0
39.16515232847763,5.2519841966230985,174.3936142435537,11.028776465609482,0.16900792977932852,48.297417532040946,62,1.9668855823121312,62.872505736420784,0
24.984710179693874,0.8245197577722321,240.21740548933715,10.10431411603588,0.0790106675713592,47.34395439713895,92,0.553323871633461,52.988095360212775,0
8.772701951651696,0.3165610447526569,140.45481041363507,13.673767705055376,0.010252691835199635,46.001217613316285,64,1.9813074182357704,79.45368130522226,1
43.26727963283784,7.587977466119651,185.98789710740908,14.288638622613627,0.08037525424734791,48.853591644936074,67,0.09200897625379456,83.18574981118115,1
21.73511951439288,3.0790831104569314,85.33635210644181,10.59602196189664,0.13475124595681795,52.64268271645636,62,6.272584006359782,62.32807371806577,0
37.689457760957396,0.29961950051907926,102.17818115909957,11.018490940567311,0.09007007715615856,48.49883048746194,95,3.163754073876829,11.084300775131597,0
21.012777221151634,26.359659883683328,173.62031389401886,13.82100190536651,0.14979263017207972,37.35993832052636,96,9.731447114269086,69.09452073855752,0
50.91121887322981,0.2975854071221184,224.20580142679825,14.076440711007214,0.07139648589373278,54.86184791561939,89,1.9371705077629786,45.52993343822988,1
46.33011263664807,5.9377950675007565,167.780667439283,11.846360484349965,0.12694882822080591,30.506282446775767,80,3.458285703095939,58.07238607424289,1
16.265537772813897,20.576490388284764,134.3470984738423,10.222738877983927,0.037283960970794915,29.496425427157998,86,3.5784115864153323,65.17185117160517,0
34.57356426431533,1.3667930847857352,149.9645702711677,10.173324068248405,0.1498738873289914,57.39180494701568,63,0.0845149606246054,39.770112217801525,0
29.680639243777215,0.7672093061679247,87.47961330151412,12.525379410703646,0.10913919376260517,55.07020272135357,31,8.39207953039459,87.95337293960252,1
40.52947336298523,0.6470420301200468,180.22576631776835,11.728738479129987,0.04081287770932012,49.42604634925964,78,0.3199446014432472,21.387863673731403,1
5.526148091298433,1.806823529705549,194.11665311617045,10.12607068134168,0.058382234699561456,36.04551495244928,12,9.401798347292413,67.07850361888819,0
30.29077189997659,0.5326160177578074,127.39548335834598,12.56631052617525,0.14972174171636649,42.920890593259244,65,8.920743510936207,10.370564296309336,1
35.876367302743816,5.890897349640917,126.49789261202493,10.0497311609917,0.09652024713230414,47.37253252313496,18,5.355219160859636,88.59534395944037,0
-6.381092296346715,0.32158231899763545,163.29391148260243,13.464436615856801,0.043206288078614444,34.041060314258864,23,5.435955749112921,19.562851325237776,1
2.251122310013372,3.5608562621731843,128.16401319797023,11.348304419894834,0.19345423807405954,42.60971341976767,87,6.537779229561563,18.065159562543844,0
-10.588482666401507,28.564399433999675,146.69336926870886,10.177135213240621,0.14302500396337758,56.523303381766794,10,3.8705001193488697,38.30564880944076,0
15.958897483331633,8.409243883383578,254.98608945832575,12.588749772325874,0.19142696650795923,64.27305364289217,58,6.472222833978555,41.75313431332185,0
30.763133836939435,4.775410383099368,137.64871496270015,11.749811423505442,0.08542100907206865,45.8056524734145,85,0.4476838868848687,28.21550614744468,1
42.53535578144042,1.8282441654349264,132.0829923989389,14.284721818771459,0.0950200681383441,57.56488354316098,14,0.5404762734972657,59.7353411788056,1
21.11142170629663,4.889445714095118,117.62290971824204,12.39447411501629,0.17959104323700384,30.85939929412533,9,4.572304196195444,47.64769833356691,0
44.42923318356938,3.743737779397671,187.20959857499685,11.211052396562836,0.10500986804907693,56.594512411136115,40,5.49622301106035,12.90492506849243,0
-0.7015218732233706,2.776355806583479,140.93879133909485,13.121531004389489,0.14145578238113343,41.96051585272519,26,8.87817640335819,37.17042529170055,1
-5.550736590327318,0.7003946293017256,117.53134808392869,11.19456481118793,0.050434575499105995,53.0734561670797,59,1.0466063390789626,78.8867976537195,0
19.166784516550717,10.884355299060237,216.0652016136506,13.978670482193287,0.08934529374052812,47.52247581760291,72,8.226479271938894,68.62463046325882,1
25.760981734089608,2.987227648963911,220.98015022568185,11.648776670232456,0.024689973162071024,63.20414009783834,51,2.100473372920696,71.61402255428985,1
19.509578778588605,1.082220910307068,119.97882171306475,12.419421676215304,0.04119600717539234,41.25564351660082,27,3.9408364851003186,69.3399385470995,1
-11.011631500598149,2.2924259169146763,56.673002431969195,10.222521656826608,0.0001886830535262174,56.27606297561831,64,3.166024348274129,36.43270681755783,0
18.663199407308174,2.67328467310067,200.3756844918461,11.874933446989816,0.007853010329732046,47.20492536703466,16,4.00155272865399,18.47143337652595,1
0.43295749242720305,8.787888755452666,115.7685087119998,13.662399574508377,0.19545676463538586,48.41694521990336,94,1.5049549807258555,33.15971064281316,0
30.045088232450578,6.614051614296391,189.53127995813844,13.544854743598705,0.048470739027352466,48.1614610684079,43,5.03570074403555,80.70175051573854,1
25.498973691452726,7.333291630850959,51.49480911440823,10.987001658955515,0.1326621419008004,41.54326895505887,9,8.016425898313672,93.34001781156104,0
5.901803205089671,0.05546280010766931,194.62986691496548,10.994747912446476,0.16781993975992232,49.85901034093328,62,4.415340103788969,51.976996253032716,0
12.291996239949597,2.690590132204877,89.44140353596094,13.596143373738242,0.11013209184731286,49.37351777878178,92,4.906135758981991,10.824530168458589,1
4.111797171665726,3.2825736051908034,186.5382059533262,14.093753048745032,0.03062890001679124,52.41240248406729,81,8.487675852813142,21.903809031409466,1
19.05981354090242,0.09689419733223151,150.7136533918217,10.419588053601215,0.14562328746723327,50.84505145692862,46,7.060581146380308,37.37684890188259,0
34.327134807518576,1.5042635201091314,102.30302903016775,11.98025801347539,0.12005028201991662,57.97994549612236,37,4.9045440851978475,59.17975463040073,1
5.214109304966843,7.14162340857189,129.64818435366098,11.484798827442608,0.14625011786947503,59.235086160473685,69,2.5769564818917967,16.382959893451687,0
27.560697732767665,0.7373385866694464,184.31592284783505,13.831029204012733,0.15394932457141744,39.49376678172199,75,8.849267468449666,90.18537039033994,0
12.04613572441339,3.831925226324291,155.29472265576172,10.367509624592083,0.19508207353694904,58.68772500590771,52,5.770204016905583,41.03211222917406,0
8.106907516064837,1.2116437803844688,179.22064902362422,10.928954147255364,0.114712656005342,38.13663572890145,77,2.2114761011069337,87.56965852360996,0
18.394544600681634,0.0609741512438881,248.82202922577426,13.310860685380575,0.06832822253812036,55.87855888137735,43,2.691197526380104,76.34435323434685,1
4.47136516370939,1.3800948092514966,71.78791941444743,10.22569293551735,0.12969291138004743,56.197387847028686,73,8.03133088936246,74.2121681638244,0
11.69526041979227,18.62227511571439,230.8606287484312,12.167155675142872,0.013688141848525227,30.886831083374958,53,0.4414556208745546,61.57116428148972,0
2.0318316111672736,8.085765789807736,155.21779687616063,11.945270952590768,0.17947946366431727,50.9297924652941,19,9.9209218702882,63.27662444940679,0
49.47087699374584,16.041737750956166,105.0607975838436,11.471365187550495,0.023876202267639358,45.31503886639684,78,1.3035167971479178,64.2302749933811,0
20.52895327957593,3.34572812055584,83.48431871305051,11.736118187403264,0.06556856757716366,42.41234742064625,30,7.960685253969374,63.44131789717448,1
9.504117380111216,0.5811872709759626,140.54398046114832,12.331738582493024,0.1631490761252242,63.50852330699006,6,3.9477531677168285,57.06689966886071,0
23.20969866101333,3.9699173850084724,196.08250559622297,10.710016376908886,0.11946247566614238,43.46320859362581,57,4.922161832874669,93.84519157104556,0
18.315079254637553,3.0291381554346426,143.6225439811233,12.516781864447807,0.07872710405548843,41.9362307088195,9,8.806505774645778,72.24469823118417,1
16.685456007001655,9.300954436999046,225.55774651236737,13.54390224891994,0.09468713187500429,50.756949400050935,9,4.129111895892132,76.0404430133643,1
29.21250050065138,0.5161615804331191,77.44121549742205,13.3447080910767,0.17090947864043607,56.85589746298416,38,5.374937536732345,84.1593392821123,0
31.36261565070958,3.349508678149231,149.39555260769728,10.677159580652605,0.06800087721197844,48.58351413989873,27,0.4929966240916994,28.329379831697178,0
12.042482785842088,0.8128809185896223,87.38032777934404,10.656697666862485,0.17392993696243428,61.663705456692526,29,0.023474738674531537,17.123353523080166,0
11.362726390329799,1.9628129750685221,168.1815941312484,11.179967218077618,0.0176268861953383,55.30975661964091,36,2.447998730017259,51.046027110880885,0
15.87422454272534,6.684799390123954,194.34436950486503,11.588728795900565,0.15535968744172615,28.217886802685697,66,6.805830929187673,53.69685912763822,0
-14.528817471033776,3.2314909664580886,128.96191031594734,11.797204558197324,0.1695095266109473,44.70533036492992,42,1.212648933591367,80.48045129574301,0
-2.7278659329782826,2.357129482107963,19.78930716864329,12.99066775406672,0.03636353056746775,44.38157900648301,78,1.1376195880454942,47.72160423899854,1
40.50311401166787,2.508307700792891,159.94740733982474,10.249393901529675,0.0860693064744401,54.79360953429422,84,4.109606080359033,58.52250717126658,0
44.67451570251926,3.075810804584616,171.83692758667547,10.152559898594692,0.03309995493273112,23.75182943625888,51,6.478370386082265,54.801029773643954,0
16.264459406654325,7.68597100947232,170.21473774808487,11.7244064769532,0.14132082579884356,75.49009708717722,55,7.120719922479305,13.24723661937824,1
28.648354445836496,11.132042581618734,211.78910959110772,13.067520245407113,0.10706955361233135,55.3102609489421,75,1.7845067409837478,62.293266210737684,1
24.66875231815304,15.5427903151115,96.44731601754756,10.851115509008523,0.12706466934166422,51.48876803917691,67,0.7958814737204245,80.38367929081144,0
66.18321212682856,7.7300481522784885,184.01080527252248,12.822619717527507,0.03929739339124223,61.81567716419146,8,9.403970339455443,23.387546586443325,1
36.79362367151865,1.8946531280202563,209.62537562389875,11.143243806937317,0.04234917241048391,73.43654052812624,91,2.606663825621017,60.51819738376064,0
18.0812361277885,5.825919673405102,61.07062079967416,13.898778878779472,0.008299465101981275,58.70746644588403,22,8.533464976087238,60.45689627794522,1
5.666893390993614,2.8777374668244695,165.98259129594885,13.941035754773113,0.06441350703914595,59.4881309647162,62,8.634914504628183,23.955721944790493,1
-4.096694803863588,1.4696452012448886,124.79100844961643,11.308063698837836,0.111948932266735,51.30690024464382,60,7.725225917625444,20.494403767112562,0
23.051954538008346,9.190218630952891,145.9238663449177,11.011972517438258,0.17158698279946577,48.58474246633052,39,1.6883360665257008,93.3044151530012,0
8.65473882073545,0.19592058371878027,167.38382417691682,11.809737477091417,0.13338548949173615,45.24204555995099,43,8.218014592542003,43.46612942050819,1
-1.333805643965114,11.601810465201861,125.63857179432239,11.058338974792655,0.0870792646799503,41.73888008285458,85,7.692505592415867,29.33084694149999,0
10.301406736362102,3.094629674196398,116.2145960419194,12.958488910483496,0.19062402287882757,43.12985900300502,23,5.967229901062171,24.562586278621872,0
3.7767799457840745,5.069538156672787,151.70762087440124,13.634684612012457,0.1438490401151664,36.494440356570166,50,3.3720203516895273,66.74614565457497,1
45.30712452608847,5.384556178581311,95.63770305685986,12.961605376009356,0.18603304057251002,49.24128549314977,57,2.625086042665441,61.8028502728187,0
33.224596354241754,11.274584490295103,95.70874355574072,13.627141967897138,0.10551759465443314,33.153324227736135,89,1.2188921208035897,64.70193045393049,1
19.88041038025074,5.062214460021356,183.96866414782517,11.746765513712887,0.05178085495862792,51.90916524143711,93,5.097570669008714,17.480512338473442,1
42.19916208335039,4.758729320554361,92.5602982420672,10.687794671118988,0.010565337272944397,49.63669391957658,32,5.852608755098466,85.95043959736714,0
21.160524614714273,0.344886003909527,183.3156250454606,13.246984168549407,0.1452169702967701,51.46935298386688,15,3.5933899051578724,43.0876437287691,1
7.080736980076045,3.653290209946091,173.12956464269757,11.586087822622837,0.024260599601106825,44.77868429980008,21,4.7535906768086855,36.63639954658042,1
42.84686115904486,0.8135888687831074,63.70966356047016,12.953591631008184,0.06055502565439344,80.76860370180503,56,3.635144573692667,49.30072301605783,1
28.083650655269878,6.686259595713725,116.12176738321725,11.190833344719769,0.10649418157677948,63.601159001803126,61,6.410060573207012,43.1556155885484,0
4.441307685103155,3.5894736616271414,209.7054701523686,10.35741039314936,0.11288331755594955,37.55457499915277,81,9.012592077965634,83.4040452668274,0
17.144919828745877,5.700731733357541,100.94172344301592,14.367359900146159,0.12011663939742721,52.32868087426898,70,1.6392026204694488,88.98718289182082,1
6.865726199228643,0.21283059708177177,126.77978688453062,10.687286634894637,0.033251066069940126,43.91993857062676,89,3.8140880990312342,35.79352339821653,0
-0.7419959644650405,0.4430196733423927,173.1030446625948,14.349052373439317,0.07594748096432975,39.85520273292586,71,1.4086860395086132,83.43454363409616,1
33.892663212974625,6.299601899914633,189.16952546412978,14.300031703292369,0.12343884542339334,36.599279288760656,69,6.2494377040783196,76.4294660103107,1
48.64124960705196,0.3740721481731317,137.42305569777523,13.492799657195375,0.19396377292675696,54.32216690759254,29,7.288705094885958,89.11865214930475,0
-0.9785136072871197,0.3696146343450604,120.12449026541792,12.901461033160789,0.14552622753993774,43.18619764930426,22,9.31912732597456,30.888776535800467,1
28.444538550358565,0.06091190004897985,221.11849308492538,12.542351021104773,0.18452075141879157,59.678260240252044,31,2.788719262609649,59.04152776028322,0
10.240361463172595,15.675132431098946,236.94498318987894,13.810846799662473,0.15244241166283543,59.93782214530439,85,9.502112058654301,33.33628970293779,0
12.693119243529559,6.687680215078304,198.94290253908977,11.273533895125746,0.11834339377848009,63.739143852114495,56,0.632626718206748,80.04803169117181,0
11.114091136416963,2.178988178668496,154.2659071282512,12.05779733493346,0.03840467382726891,41.47613233925897,8,6.0301386336458815,10.452556198540462,1
7.04013845480276,1.7586899061504941,109.58671391795369,12.72531586521261,0.13333713037850262,54.753656106920104,30,0.5713271934332997,58.00962884534367,1
20.727824419172403,2.1516322533344003,108.47777967217174,11.80923809382576,0.12467591319198142,56.32454216642301,70,8.937741877619448,38.83229165811303,1
7.535748253834434,7.450580998658252,176.12570526328787,11.880940397997179,0.1204938340914533,45.258218248960354,8,5.298090570700541,37.42811510161472,1
24.05685238669758,5.414245088142517,170.91991104443417,11.453252537009172,0.09795717359764816,42.28228042607125,12,6.693483507627961,64.81703752851794,0
19.246428358262946,1.0240357755499983,220.07992964732148,12.482619993411959,0.10573132079785513,66.09520665775973,57,8.315739259104525,82.37617819168948,1
16.415779297003855,0.9564644072751095,182.52250462680695,13.742527923266511,0.06688850542362082,52.27495875732054,2,1.5031062248396876,61.78160826843273,1
6.386545069376032,0.5178974559716975,74.8459849120091,10.886724863227776,0.10386253852846064,56.35967750711738,34,0.38591561938133845,82.5197031849714,0
11.348430041475009,5.398502050167564,202.5973808861459,14.111505370515143,0.039511181135695655,41.77923988172073,96,8.788811459128521,32.49075450988755,1
31.33086838738634,7.2275189961185795,100.09696863427936,13.03198567649221,0.16103487947207537,37.80715533477806,20,3.149332274589325,54.15765765502339,0
27.51375781436571,1.5397397477679515,130.80143640238242,13.622402135792132,0.037155390939741566,44.30550225507889,63,1.2897890792716526,48.29560582070146,1
5.336671328021735,0.10583709225807564,162.5100103125847,12.447239047572051,0.016993257977893285,48.75978612610003,94,4.684612370870865,10.989816457763178,1
21.48998458143839,0.42872453728468046,249.78337448919822,13.42987348626588,0.08724920527143148,39.35779993182651,51,5.983060756960188,57.32903216696291,1
31.270806850576836,17.188275014186715,305.4959278002681,10.071281748293655,0.13166148790121238,49.90155191349617,33,0.30970603422510123,66.22956755242487,0
-5.041079216820577,1.7509428265181268,180.33615295680914,13.600873869029956,0.08754336498670828,33.114948119315,95,2.7489565825708775,60.31272437562095,1
28.150402885699023,7.331520216520101,140.8401690639806,10.176610979975612,0.055350826390261725,38.79952577530128,34,0.3279987427689601,72.58379139659083,0
10.0606436158123,4.89966252744019,176.7252824240275,13.915618855996595,0.11163423677808815,56.70911248276875,14,4.20335389195499,58.563859918511554,1
28.558980028897388,2.405845779146629,194.3827712936918,14.36463608785003,0.06940046708243999,56.037905202778944,95,8.951000290662442,15.673771662314337,1
8.551112651862248,1.1513900947795177,133.96661872214042,11.293896833577822,0.1865735380253266,46.08123234613134,5,9.826524114935692,19.89786954720047,0
-7.073231509967787,0.6470504452855058,239.7605677956161,10.925401647657493,0.18452902792071443,39.82235690923047,84,6.370475535036276,60.70033909123595,0
-4.413136568247438,4.772728142397403,161.5035379595701,13.36759880097538,0.1004743639944191,39.72596448473989,96,1.616376937845918,33.37323131775942,1
20.721274199920728,7.450142791704588,174.88715445456972,11.113315900049114,0.0655767988036517,46.26731754058686,31,9.058493899993058,16.769835967955096,0
23.895837525822227,5.162778167818544,183.29621260272307,13.808474485957696,0.14742648279132783,56.44518491645292,51,5.162478232000605,46.516233193126475,1
6.4352506234338716,3.7783281384323617,171.07933053072279,10.452507405492897,0.007342588696613328,59.28245691344325,82,1.537493121029181,57.11742083711071,0
29.57888688166061,0.2142829365455452,191.94702502348062,10.554202864069177,0.09495380120873026,45.03468264518031,96,9.217266694516614,37.94340900971656,0
-4.922800934034399,17.28705764876777,119.13734067265383,14.308266842442709,0.06726467885406671,38.46507574015216,27,7.57469050723103,71.23686468919112,0
19.00880302029025,8.015147244221799,122.08491230269847,12.96489115238802,0.18410717702051094,52.678436378663335,94,7.317052727231515,64.7205016886058,0
1.8347570035631513,1.732364643188236,94.99228835141525,13.726303787487392,0.002400605454536509,41.764650293741504,84,7.091807037944047,38.289560692792115,1
10.222458382967613,19.55270286358609,171.9750615310113,11.42704926034668,0.11056297514366982,44.817473611387975,97,2.0033982109644235,74.16416495722765,0
20.71098006974621,4.6050290223474,188.9468251756057,12.97652849789066,0.14813271621332522,63.252760904370376,63,2.110066917075261,65.13907861530802,1
7.093799520740713,4.366427510224252,172.8886433075943,12.614664040157828,0.09700359750480825,58.27115428565768,78,6.88292998427255,64.18285719102167,1
14.23166683655262,6.893083141025072,233.72462166737688,12.653860528540967,0.017080606032544333,51.579743122514515,77,2.197227501103969,57.041354566900786,1
35.094392138216605,8.350447669219385,149.72019905854768,13.003142821965975,0.19449227800558044,37.280809988872775,18,4.3867169680304885,10.968121787526988,0
11.346621957152768,5.342529453740248,183.43708277962563,12.531580361768034,0.1036020862752196,52.11396567470659,14,7.820018255939414,69.20311059553558,1
32.535381680977125,0.6853783099019248,95.41495619303429,11.88787442493173,0.12283724886380228,60.626572907875264,5,7.839525180978409,41.963552244278304,1
3.05439718013573,2.0644694615775414,130.64501487627996,11.214059855274407,0.04732195654150147,46.24366334234465,72,4.532617725258596,90.12182536348573,0
27.94706266872924,13.16125753212103,184.77688787828887,13.381757856018089,0.09669961702136076,63.51114089986715,83,7.921899382752451,79.52870554156246,1
41.6235293098685,1.2719819393547196,192.4551055371572,10.995598692014019,0.08582989839166438,62.92745289518207,97,8.386217961980568,59.95402991016154,0
-17.07466750190934,2.3274055470633983,135.30165261679088,13.046358947079423,0.014979168400396748,66.63732832143474,37,6.547757512842603,31.435468454637903,1
8.046571167942847,2.8288461335936548,146.42003740709666,11.026664419657038,0.021232070709493445,53.05243126531353,25,2.2842585230842016,27.31597842860166,0
28.6560819077081,2.893782704616665,74.10631266595954,12.751452747799597,0.16749450392375492,55.873916998060125,81,2.740117803855475,38.932711202591676,0
16.95431920935511,4.745872402761159,132.14853995966953,13.287144375367728,0.04796399044131805,64.1418728833109,91,3.1484115540873536,50.508275204301576,1
25.56718810056963,14.330176918900978,194.5191581759893,10.962341111188772,0.03899165429972611,54.473939370689756,50,1.16804107733952,35.165568353310505,0
10.940222199262692,1.3767436213709323,178.76025080532833,10.263750523789756,0.10098229025002786,44.98765892209787,72,2.731596203699451,53.76900710836104,0
21.298846812093498,0.6477046900247617,175.0332860690605,10.576284469174366,0.1537494262725026,45.514571634721385,95,2.095192243125321,24.056486168620804,0
17.66484146911881,1.0999332594693239,152.488684359048,12.666386655992513,0.012389303715797585,52.38554953773739,52,4.553287498086021,93.1055890901675,1
37.51673092489711,10.89851540550276,150.35315793140882,13.737564187393236,0.11536158392765117,37.09438578053781,55,9.084375478722649,19.17358717202448,1
23.816312649518196,5.189620405381139,116.98394302632764,10.197986013435868,0.023842088568114674,48.56741084635807,58,1.0448031675395808,89.21525187062163,0
25.064039931128033,1.683708889395092,184.94142101012673,13.230265539783243,0.007292210165123692,60.96547118230254,69,7.202679239473956,87.65413096922907,1
13.82184550816299,8.462655938873603,171.0486472194695,11.501802042180229,0.01054879043244348,28.087461488347188,77,6.872830044131277,54.65564095465733,1
12.685906638912597,9.879733695998477,174.60094239963996,12.1055248276459,0.16683282164168828,65.34482101794515,91,0.9575419866335766,71.61737310606716,0
13.511627182705686,9.370740639905378,123.69825786662098,14.086982019320489,0.023594496725612313,61.2237421870316,57,9.225724049058,47.064105327669964,1
25.916782135674453,12.56199771637116,42.332854006437785,11.46067462083772,0.00903027288245839,45.40235384169524,87,5.684722021568196,63.55293909110725,0
13.685232787696055,1.453372862073077,204.8576355876848,12.047482509333738,0.08757997742858246,55.43390827871809,12,3.6372552113568424,38.94895468079509,1
24.346622853446192,7.033341104115277,126.05812719957979,10.060202624946998,0.16879869438840497,50.03147726906327,42,7.565385834953067,35.59851668176286,0
51.13101197968158,3.0859285392605713,106.86121179784396,10.35903436802129,0.05248167529786039,62.299903684386834,75,2.5736545840163405,59.14953182440866,0
33.06687055147539,9.225755435367258,184.67394559569968,11.137803000993049,0.08434252350518329,59.82683142769941,50,6.935098370463204,52.34102230563833,0
15.109647017482384,6.518794009673784,130.3993680040435,10.122549859612727,0.007984506512750246,35.99929276816991,18,0.3971120757224722,59.26059137774839,0
38.01820883245917,7.490543769327964,202.9968192023311,12.778051434612305,0.08981570282697518,55.87262413464177,20,8.39408037609272,34.366149409396954,1
13.87886940467673,5.337920953421046,180.85029747883488,11.876152769927138,0.11552261612742674,47.94372146356752,90,4.481708470213185,41.191415704444594,1
-10.571868027667808,0.9766009881197293,184.17846616002387,12.411838892003297,0.11418141075042897,50.828325705181,82,6.3669291435794175,17.131326653457293,1
4.878705336238939,3.937585120961023,81.70221443997329,10.76844761794385,0.06648533843487303,42.71828099030184,23,2.212378198066837,14.443491643137486,0
-8.061878815387836,20.889632975084726,210.59719926932001,11.30210092952111,0.06310663613262711,67.48137069120835,25,6.770737126584479,31.54385602220638,0
14.72729773938037,13.853996940037163,163.0625265616928,12.920827689351992,0.021324723787319578,60.40061819902576,44,7.722402758932766,16.31098304309639,1
20.276275687843274,0.22066723058793036,131.53614303768984,14.247331983973758,0.07335966412925368,42.60228836027033,27,4.732131868843988,18.82085023395296,1
45.146559684129244,0.9005090057537746,157.16942336711256,10.221833803849721,0.019898933774592932,36.653893930897674,81,6.177269240617943,79.09891445848466,0
24.90391060646244,0.7062557007634263,61.188238355083996,13.917691011763171,0.15331918894241034,46.14327369022152,99,4.563259238223986,13.30426424641859,0
16.713492067867037,6.472769270301935,170.43264057403354,12.538277285769318,0.19325485954963717,54.34502646091306,28,8.940913692578455,66.01013748445314,0
32.441083717752335,8.512848903479231,98.53142459089642,12.481246093724744,0.19401489133334138,52.40205843946223,16,4.978691805143192,33.16740864930904,0
-13.167029635118276,1.2008850417502643,82.36648570782327,12.201225554914146,0.17301421987507878,62.53132824768244,67,8.41808709028819,84.08138286019074,0
23.53421837162849,3.524608069197645,73.88204068910544,10.305333977978407,0.12015842986792383,57.89919722180852,43,8.013520582702485,51.22434418908746,0
31.562977908304504,9.184925352389019,205.63441874949626,10.395458147639108,0.140173139448776,59.695690257529066,60,4.105048213483565,35.97399904286519,0
-2.178793686697624,6.598818093235882,118.53683031536056,12.64401282489998,0.05704116053608282,53.268554006104374,92,2.30084491857475,53.99930953360194,1
37.15631064810394,3.9070207247689748,226.68638549582496,11.500217714316456,0.12615408403452413,36.1070126978901,67,4.0608213255977095,42.46643161884785,1
25.07744611241621,4.462232522850162,123.2099268473851,14.035979492941795,0.0911299098879755,48.04301468853099,73,8.262173757752201,57.96559049693557,1
13.770681291487982,3.55004825034203,64.63210212035267,11.788998364381678,0.09640346795538651,60.600897399086655,24,2.2763253581939233,19.735293807739602,1
29.491727991594274,1.7658942500081025,94.17377800256705,10.630438418291622,0.1515553120750316,49.48477071475354,94,5.244363458577493,94.74419273906685,0
54.060392867065936,4.1622990373407776,211.79058100034695,13.144762867408959,0.056383671119450335,55.030903686237465,66,8.060967479607475,46.172249604220994,1
22.727993825877427,5.837968155484062,142.20509110316664,11.290755054340444,0.06360792233890399,46.81251684753867,1,3.5347747512837877,39.59960437512633,0
23.72330879450504,10.330570375537263,122.58563517546995,12.312069352365931,0.18492835822572734,39.70188151458155,88,6.422096370026974,70.36783710688252,0
13.109586506896338,5.057010774374272,158.0009112926394,13.070464256222749,0.011244858970194449,48.766559359538896,48,2.4563157404881455,40.93144955210326,1
7.252334458028123,7.159001897927629,175.08913680837725,13.961162089289111,0.09712685968266808,53.09047443032654,69,1.0927944536815992,80.82831592744441,1
32.455037248163684,0.8721933524456189,205.86994079512306,13.485641257127375,0.18256016008157236,43.44312280538556,25,7.943842250928563,48.61301157063615,0
7.158742611366991,3.09537259333188,222.4249614946463,12.975988698639986,0.12207260156363141,47.64288755143332,71,0.9896862340870682,71.16246512756197,1
21.073493558290888,0.046877160822280786,132.0115677105457,12.990386002538632,0.10928141484242643,40.605367580140175,98,2.7138139507958456,19.133523397560356,1
12.83513829852325,1.4163183367893346,83.6976156958981,14.162068433741181,0.049948835845871044,61.19244917564096,26,8.5510942199744,81.9201307721845,1
27.18469738619588,6.481568428056429,129.3267419438362,11.301626028984758,0.06865509781288966,47.05544242411966,88,3.464692870786672,72.53602887613934,0
25.004931579304223,24.024177204430693,163.01402532914432,10.004893214463225,0.1704096831609386,64.52755545126183,17,9.73045349514161,27.995926169267083,0
